# Time, Reward, Motor1Pos, Motor1Vel, Motor2Pos, Motor2Vel
3.190000000000000000e+02,1.658637868368483814e-01,5.235951294516762999e-01,5.075423149057487617e-14,-5.235273649238463278e-01,3.759105679297314229e-14
3.200000000000000000e+02,1.658637868368483259e-01,5.235951294516765220e-01,4.533991938389457894e-14,-5.235273649238462168e-01,3.639816335269596604e-14
3.210000000000000000e+02,1.658637868368483259e-01,5.235951294516766330e-01,3.995121992552502794e-14,-5.235273649238461058e-01,3.554728929308215327e-14
3.220000000000000000e+02,1.658637868368483537e-01,5.235951294516767440e-01,3.719245334501769859e-14,-5.235273649238459948e-01,3.361583076470860272e-14
3.230000000000000000e+02,1.658637868368483814e-01,5.235951294516768550e-01,3.447898752933714804e-14,-5.235273649238458837e-01,3.267794167540001711e-14
3.240000000000000000e+02,1.658637868368483259e-01,5.235951294516769661e-01,3.174328086951513769e-14,-5.235273649238457727e-01,3.056728218556629996e-14
3.250000000000000000e+02,1.658637868368482704e-01,5.235951294516770771e-01,2.902787414388762460e-14,-5.235273649238456617e-01,2.932610643331014420e-14
3.260000000000000000e+02,1.658637868368483814e-01,5.235951294516771881e-01,2.631742648317247474e-14,-5.235273649238455507e-01,2.770396954759314563e-14
3.270000000000000000e+02,1.658637868368482704e-01,5.235951294516772991e-01,2.360665381306385492e-14,-5.235273649238454396e-01,2.596086239958482559e-14
3.280000000000000000e+02,1.658637868368483814e-01,5.235951294516774102e-01,2.089096635343372634e-14,-5.235273649238453286e-01,2.444443974693835048e-14
3.290000000000000000e+02,1.658637868368482704e-01,5.235951294516775212e-01,1.819676661513228554e-14,-5.235273649238452176e-01,2.292986475923828750e-14
3.300000000000000000e+02,1.658637868368483537e-01,5.235951294516776322e-01,1.549491924602768291e-14,-5.235273649238451066e-01,2.048732317905394317e-14
3.310000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.278242534323470735e-14,-5.235273649238449956e-01,1.836951904433425714e-14
3.320000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.275822088288263571e-14,-5.235273649238448845e-01,1.629707644392708842e-14
3.330000000000000000e+02,1.658637868368483537e-01,5.235951294516776322e-01,1.273967914646063407e-14,-5.235273649238447735e-01,1.444074532075396907e-14
3.340000000000000000e+02,1.658637868368483814e-01,5.235951294516776322e-01,1.272487481513118634e-14,-5.235273649238447735e-01,1.221437475895798460e-14
3.350000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.268842348012411046e-14,-5.235273649238447735e-01,1.218905535413082374e-14
3.360000000000000000e+02,1.658637868368484092e-01,5.235951294516776322e-01,1.266266290972526974e-14,-5.235273649238447735e-01,1.284086332667704606e-14
3.370000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.264071145512250299e-14,-5.235273649238446625e-01,1.348874066145176028e-14
3.380000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.260881080462455085e-14,-5.235273649238446625e-01,1.106133150692640143e-14
3.390000000000000000e+02,1.658637868368483537e-01,5.235951294516776322e-01,1.259386175844832832e-14,-5.235273649238446625e-01,1.187132786053788477e-14
3.400000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.253362791328411914e-14,-5.235273649238446625e-01,1.170191798698740036e-14
3.410000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.252819256459712330e-14,-5.235273649238446625e-01,1.299237196513658474e-14
3.420000000000000000e+02,1.658637868368482982e-01,5.235951294516776322e-01,1.249403154062775236e-14,-5.235273649238446625e-01,1.314463378671011089e-14
3.430000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.248948436772148765e-14,-5.235273649238445515e-01,1.412952756144913147e-14
3.440000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.247188181426365741e-14,-5.235273649238445515e-01,1.174763724051647811e-14
3.450000000000000000e+02,1.658637868368482982e-01,5.235951294516776322e-01,1.243541094007939538e-14,-5.235273649238445515e-01,1.217638951087905919e-14
3.460000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.241952411359176373e-14,-5.235273649238445515e-01,1.291658213938772576e-14
3.470000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.237746711453975890e-14,-5.235273649238445515e-01,1.292480113414730398e-14
3.480000000000000000e+02,1.658637868368483814e-01,5.235951294516776322e-01,1.235432097306815357e-14,-5.235273649238444404e-01,1.364562638032504292e-14
3.490000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.233109830721815997e-14,-5.235273649238444404e-01,1.166776523612267680e-14
3.500000000000000000e+02,1.658637868368484369e-01,5.235951294516776322e-01,1.229873729862950923e-14,-5.235273649238444404e-01,1.171241013977814363e-14
3.510000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.227940086441251374e-14,-5.235273649238444404e-01,1.249423613171025357e-14
3.520000000000000000e+02,1.658637868368483537e-01,5.235951294516776322e-01,1.225727110074207858e-14,-5.235273649238444404e-01,1.253990322207676894e-14
3.530000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.223401720087956695e-14,-5.235273649238444404e-01,1.322257892533507950e-14
3.540000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.219290664199118449e-14,-5.235273649238444404e-01,1.318071886917826602e-14
3.550000000000000000e+02,1.658637868368482982e-01,5.235951294516776322e-01,1.217683116978231944e-14,-5.235273649238443294e-01,1.401307648770101473e-14
3.560000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.215591581736451244e-14,-5.235273649238443294e-01,1.217655875433381981e-14
3.570000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.214457157546974040e-14,-5.235273649238443294e-01,1.277895380797276712e-14
3.580000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.210311645074615906e-14,-5.235273649238442184e-01,1.365414398050794193e-14
3.590000000000000000e+02,1.658637868368482982e-01,5.235951294516776322e-01,1.207746763127695659e-14,-5.235273649238442184e-01,1.117282903625874347e-14
3.600000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.205313430707810368e-14,-5.235273649238442184e-01,1.171511821583186848e-14
3.610000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.203003559945154459e-14,-5.235273649238442184e-01,1.223417672180967939e-14
3.620000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.199890169897746102e-14,-5.235273649238442184e-01,1.252392770546037013e-14
3.630000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.198536351396209623e-14,-5.235273649238442184e-01,1.311838918843492354e-14
3.640000000000000000e+02,1.658637868368482982e-01,5.235951294516776322e-01,1.195300074093974617e-14,-5.235273649238441074e-01,1.384091260563170072e-14
3.650000000000000000e+02,1.658637868368483814e-01,5.235951294516776322e-01,1.193773944396752612e-14,-5.235273649238441074e-01,1.162910485845789870e-14
3.660000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.190884297239134498e-14,-5.235273649238441074e-01,1.214991574556337369e-14
3.670000000000000000e+02,1.658637868368483537e-01,5.235951294516776322e-01,1.188049858109016863e-14,-5.235273649238441074e-01,1.241802785336660191e-14
3.680000000000000000e+02,1.658637868368483814e-01,5.235951294516776322e-01,1.183075650089485504e-14,-5.235273649238441074e-01,1.247482895775240532e-14
3.690000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.181555224654323485e-14,-5.235273649238441074e-01,1.289683575858713662e-14
3.700000000000000000e+02,1.658637868368483814e-01,5.235951294516776322e-01,1.179465883366584773e-14,-5.235273649238439964e-01,1.360930812678354884e-14
3.710000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.177854348485679104e-14,-5.235273649238439964e-01,1.180409385194349667e-14
3.720000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.175610188959069629e-14,-5.235273649238439964e-01,1.242092973622781281e-14
3.730000000000000000e+02,1.658637868368483537e-01,5.235951294516776322e-01,1.172503652841753550e-14,-5.235273649238439964e-01,1.251643357407172280e-14
3.740000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.170359146741388544e-14,-5.235273649238439964e-01,1.276610767674344720e-14
3.750000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.169693813845200153e-14,-5.235273649238438853e-01,1.386040401888550385e-14
3.760000000000000000e+02,1.658637868368483814e-01,5.235951294516776322e-01,1.166236242148714638e-14,-5.235273649238438853e-01,1.118039998402196000e-14
3.770000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.164368388492802906e-14,-5.235273649238438853e-01,1.186722768673946411e-14
3.780000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.160169596784835496e-14,-5.235273649238438853e-01,1.212748261289179676e-14
3.790000000000000000e+02,1.658637868368482426e-01,5.235951294516776322e-01,1.160327054036176570e-14,-5.235273649238438853e-01,1.312904763808259414e-14
3.800000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.156288926389256370e-14,-5.235273649238437743e-01,1.341280100427373793e-14
3.810000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.154534793511680439e-14,-5.235273649238437743e-01,1.128209814780110031e-14
3.820000000000000000e+02,1.658637868368482426e-01,5.235951294516776322e-01,1.150692512660885844e-14,-5.235273649238437743e-01,1.126434269517683801e-14
3.830000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.149343624607876802e-14,-5.235273649238437743e-01,1.187281913328057873e-14
3.840000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.148316330702339786e-14,-5.235273649238437743e-01,1.286183616037466856e-14
3.850000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.144325201468498610e-14,-5.235273649238437743e-01,1.286252980233434712e-14
3.860000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.141840689737938658e-14,-5.235273649238437743e-01,1.318273782452550382e-14
3.870000000000000000e+02,1.658637868368482426e-01,5.235951294516776322e-01,1.138499488884525707e-14,-5.235273649238436633e-01,1.366353836736663779e-14
3.880000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.136207780805034903e-14,-5.235273649238436633e-01,1.130119571674247215e-14
3.890000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.135674337543901076e-14,-5.235273649238436633e-01,1.208412028439913053e-14
3.900000000000000000e+02,1.658637868368482426e-01,5.235951294516776322e-01,1.133467496423785065e-14,-5.235273649238436633e-01,1.278844799990340254e-14
3.910000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.131317018741141916e-14,-5.235273649238435523e-01,1.344203833783497727e-14
3.920000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.130002120540304475e-14,-5.235273649238435523e-01,1.116148765167240591e-14
3.930000000000000000e+02,1.658637868368482426e-01,5.235951294516776322e-01,1.125291805635489720e-14,-5.235273649238435523e-01,1.110996586957446882e-14
3.940000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.122053472054808168e-14,-5.235273649238435523e-01,1.158691421060365491e-14
3.950000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.121272392537991047e-14,-5.235273649238435523e-01,1.265430468121638535e-14
3.960000000000000000e+02,1.658637868368482426e-01,5.235951294516776322e-01,1.117790984764047942e-14,-5.235273649238435523e-01,1.264286758545022729e-14
3.970000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.115953031802787541e-14,-5.235273649238434412e-01,1.344543058598093467e-14
3.980000000000000000e+02,1.658637868368482426e-01,5.235951294516776322e-01,1.111999735368761839e-14,-5.235273649238434412e-01,1.069730333938192658e-14
3.990000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.111041322899269802e-14,-5.235273649238434412e-01,1.142475987646351281e-14
4.000000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.108219456466478963e-14,-5.235273649238434412e-01,1.170129673000837774e-14
4.010000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.106441249332540351e-14,-5.235273649238434412e-01,1.227417478439765534e-14
4.020000000000000000e+02,1.658637868368481594e-01,5.235951294516776322e-01,1.102394500470218342e-14,-5.235273649238434412e-01,1.257046958048625643e-14
4.030000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.100116913146732527e-14,-5.235273649238434412e-01,1.325393625646905548e-14
4.040000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.099926887046955955e-14,-5.235273649238433302e-01,1.433428951124223480e-14
4.050000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.095623372925394532e-14,-5.235273649238433302e-01,1.152986014068748038e-14
4.060000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.092846496289209896e-14,-5.235273649238433302e-01,1.189275041317119141e-14
4.070000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.090614920512193667e-14,-5.235273649238433302e-01,1.231728414735995361e-14
4.080000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.090178650450770409e-14,-5.235273649238432192e-01,1.335420525282621704e-14
4.090000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.087862566774672909e-14,-5.235273649238432192e-01,1.080883942318762524e-14
4.100000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.085216508635251769e-14,-5.235273649238432192e-01,1.147213008646332090e-14
4.110000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.083093112175933895e-14,-5.235273649238432192e-01,1.175824447158299685e-14
4.120000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.080464611017894054e-14,-5.235273649238432192e-01,1.212789211283949256e-14
4.130000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.078717072650199549e-14,-5.235273649238432192e-01,1.263905031651022065e-14
4.140000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.076218252667998068e-14,-5.235273649238432192e-01,1.312663492828220329e-14
4.150000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.074107440389886852e-14,-5.235273649238431082e-01,1.363608387148145454e-14
4.160000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.072159010501317785e-14,-5.235273649238431082e-01,1.154474535922285342e-14
4.170000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.068079300573467879e-14,-5.235273649238431082e-01,1.150348489836053131e-14
4.180000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.065704443863097065e-14,-5.235273649238431082e-01,1.190002199064823154e-14
4.190000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.064968928545288725e-14,-5.235273649238431082e-01,1.276103786182797055e-14
4.200000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.062480091636371414e-14,-5.235273649238431082e-01,1.314531566421377032e-14
4.210000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.059430778336582294e-14,-5.235273649238429972e-01,1.353699807257622174e-14
4.220000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.058416607268174062e-14,-5.235273649238429972e-01,1.142251184393505510e-14
4.230000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.055596356371536349e-14,-5.235273649238429972e-01,1.187597611847749299e-14
4.240000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.051002394220747699e-14,-5.235273649238429972e-01,1.161279384645944948e-14
4.250000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.049207174071676276e-14,-5.235273649238429972e-01,1.238129071986923797e-14
4.260000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.048027499370541781e-14,-5.235273649238428861e-01,1.343932830469446876e-14
4.270000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.046114578683123327e-14,-5.235273649238428861e-01,1.126019487946904175e-14
4.280000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.045208816348083942e-14,-5.235273649238428861e-01,1.150375104521903732e-14
4.290000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.043062271195092025e-14,-5.235273649238428861e-01,1.215762680724579637e-14
4.300000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.041479796149444247e-14,-5.235273649238428861e-01,1.262511055817060992e-14
4.310000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.036985741966397969e-14,-5.235273649238428861e-01,1.252716069723935729e-14
4.320000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.034702141572214102e-14,-5.235273649238427751e-01,1.335030588139560355e-14
4.330000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.031788887752809047e-14,-5.235273649238427751e-01,1.082667173711609586e-14
4.340000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.029481128830581501e-14,-5.235273649238427751e-01,1.104772085548814262e-14
4.350000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.026311120804203167e-14,-5.235273649238427751e-01,1.109122077866325099e-14
4.360000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.026139511929089446e-14,-5.235273649238427751e-01,1.228360538621149715e-14
4.370000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.023752694828342869e-14,-5.235273649238427751e-01,1.276824827856570599e-14
4.380000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.021191890986676602e-14,-5.235273649238427751e-01,1.295315691213704845e-14
4.390000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.019259410011730074e-14,-5.235273649238426641e-01,1.339401241027490585e-14
4.400000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.017405660317617106e-14,-5.235273649238426641e-01,1.141708597431764975e-14
4.410000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.014323955044376306e-14,-5.235273649238426641e-01,1.173534695385152091e-14
4.420000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.010659957403159264e-14,-5.235273649238426641e-01,1.197400655217364442e-14
4.430000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.008512160653020693e-14,-5.235273649238426641e-01,1.227715071675415547e-14
4.440000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.008872222875018950e-14,-5.235273649238425531e-01,1.357285650724064587e-14
4.450000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,1.006949409991164552e-14,-5.235273649238425531e-01,1.106960084255067731e-14
4.460000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,1.003979198516382849e-14,-5.235273649238425531e-01,1.149512596940030185e-14
4.470000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,1.003014785754913330e-14,-5.235273649238425531e-01,1.219252588045310523e-14
4.480000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,9.988697647081176402e-15,-5.235273649238425531e-01,1.219347086835815756e-14
4.490000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,9.965073840762856233e-15,-5.235273649238425531e-01,1.272900267915849946e-14
4.500000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,9.948390979879139158e-15,-5.235273649238425531e-01,1.322876238646606839e-14
4.510000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,9.921949637616710293e-15,-5.235273649238424420e-01,1.377030042987126624e-14
4.520000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,9.900110759395845864e-15,-5.235273649238424420e-01,1.128823639640020094e-14
4.530000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,9.886979750285968806e-15,-5.235273649238424420e-01,1.220530880399706487e-14
4.540000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,9.858697858532416810e-15,-5.235273649238424420e-01,1.239801136660430034e-14
4.550000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,9.822115163050706981e-15,-5.235273649238424420e-01,1.230166234592727599e-14
4.560000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,9.793128354678432824e-15,-5.235273649238424420e-01,1.285799070648052427e-14
4.570000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,9.783847348623693607e-15,-5.235273649238423310e-01,1.363274720538660279e-14
4.580000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,9.745489519026680348e-15,-5.235273649238423310e-01,1.066555034163764986e-14
4.590000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,9.744207349454404383e-15,-5.235273649238423310e-01,1.163741931675478302e-14
4.600000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,9.719489472297496435e-15,-5.235273649238423310e-01,1.186032471521855406e-14
4.610000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,9.712989698925068291e-15,-5.235273649238423310e-01,1.302565067321047420e-14
4.620000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,9.676482636317805679e-15,-5.235273649238423310e-01,1.289718052112375461e-14
4.630000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,9.658038908775542378e-15,-5.235273649238422200e-01,1.335897877884226795e-14
4.640000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,9.648738610485761740e-15,-5.235273649238422200e-01,1.131164121713489261e-14
4.650000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,9.620683366097274117e-15,-5.235273649238422200e-01,1.175101866878783163e-14
4.660000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,9.591875466883477200e-15,-5.235273649238422200e-01,1.191690940653092650e-14
4.670000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,9.572183825816178539e-15,-5.235273649238422200e-01,1.288734017171970420e-14
4.680000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,9.528219912973899963e-15,-5.235273649238422200e-01,1.276783686646086566e-14
4.690000000000000000e+02,1.658637868368483259e-01,5.235951294516776322e-01,9.508739610943078518e-15,-5.235273649238422200e-01,1.302146173886291347e-14
4.700000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,9.489295550438519696e-15,-5.235273649238421090e-01,1.389072206780673067e-14
4.710000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,9.478662203180228525e-15,-5.235273649238421090e-01,1.183086525510677209e-14
4.720000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,9.461172913827463316e-15,-5.235273649238421090e-01,1.214789829694753463e-14
4.730000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,9.423620740350497746e-15,-5.235273649238421090e-01,1.225557846748059652e-14
4.740000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,9.396576182842416547e-15,-5.235273649238421090e-01,1.258987783381443887e-14
4.750000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,9.380546322625495958e-15,-5.235273649238421090e-01,1.306208771648843738e-14
4.760000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,9.366483577273640749e-15,-5.235273649238419980e-01,1.355139924638358256e-14
4.770000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,9.349831333047094831e-15,-5.235273649238419980e-01,1.146957953433797825e-14
4.780000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,9.321726413760121251e-15,-5.235273649238419980e-01,1.147677182113331957e-14
4.790000000000000000e+02,1.658637868368482704e-01,5.235951294516776322e-01,9.300727373022598308e-15,-5.235273649238419980e-01,1.226248985143394030e-14
4.800000000000000000e+02,1.658637868368482149e-01,5.235951294516776322e-01,9.304520871812411693e-15,-5.235273649238418869e-01,1.337896921745576412e-14
